TARIH	VALUE
2025-01-10 10:40:00.000	23,27771
2025-01-10 10:45:00.000	23,22327
2025-01-10 10:50:00.000	23,1611
2025-01-10 10:55:00.000	23,07565
2025-01-10 11:00:00.000	23,06012
2025-01-10 11:05:00.000	23,1922
2025-01-10 11:10:00.000	23,82455
2025-01-10 11:15:00.000	24,16394
2025-01-10 11:20:00.000	24,03513
2025-01-10 11:25:00.000	24,30646
2025-01-10 11:30:00.000	24,24789
2025-01-10 11:35:00.000	24,64285
2025-01-10 11:40:00.000	24,35727
2025-01-10 11:45:00.000	24,27722
2025-01-10 11:50:00.000	24,30453
2025-01-10 11:55:00.000	24,42764
2025-01-10 12:00:00.000	24,22446
2025-01-10 12:05:00.000	24,29868
2025-01-10 12:10:00.000	24,25571
2025-01-10 12:15:00.000	24,30646
2025-01-10 12:20:00.000	24,32797
2025-01-10 12:25:00.000	24,6976
2025-01-10 12:30:00.000	24,49414
2025-01-10 12:35:00.000	24,63693
2025-01-10 12:40:00.000	24,73291
2025-01-10 12:45:00.000	24,71332
2025-01-10 12:50:00.000	24,59586
2025-01-10 12:55:00.000	24,69174
2025-01-10 13:00:00.000	24,6976
2025-01-10 13:05:00.000	24,84061
2025-01-10 13:10:00.000	24,80734
2025-01-10 13:15:00.000	24,79947
2025-01-10 13:20:00.000	24,70938
2025-01-10 13:25:00.000	24,8877
2025-01-10 13:30:00.000	24,36316
2025-01-10 13:35:00.000	24,16394
2025-01-10 13:40:00.000	24,32211
2025-01-10 13:45:00.000	24,38074
2025-01-10 13:50:00.000	24,52542
2025-01-10 13:55:00.000	24,57825
2025-01-10 15:05:00.000	24,84259
2025-01-10 15:10:00.000	24,81122
2025-01-10 15:15:00.000	24,69174
2025-01-10 15:20:00.000	24,91312
2025-01-10 15:25:00.000	25,25656
2025-01-10 15:30:00.000	25,2507
2025-01-10 15:35:00.000	25,17801
2025-01-10 15:40:00.000	24,8877
2025-01-10 15:45:00.000	24,53912
2025-01-10 15:55:00.000	24,55087
2025-01-10 16:05:00.000	24,55673
2025-01-10 16:10:00.000	24,60565
2025-01-10 16:15:00.000	24,48828
2025-01-10 16:20:00.000	24,56259
2025-01-10 16:25:00.000	24,55283
2025-01-10 16:30:00.000	24,4863
2025-01-10 16:35:00.000	24,65067
2025-01-10 16:40:00.000	24,53519
2025-01-10 16:45:00.000	24,62323
2025-01-10 16:50:00.000	24,67023
2025-01-10 16:55:00.000	24,66827
2025-01-10 17:00:00.000	24,58801
2025-01-10 17:05:00.000	24,58609
2025-01-10 17:10:00.000	24,56653
2025-01-10 17:15:00.000	24,65457
2025-01-10 17:20:00.000	24,70154
2025-01-10 17:25:00.000	24,73483
2025-01-10 17:30:00.000	24,77988
2025-01-10 17:35:00.000	24,72699
2025-01-10 17:40:00.000	24,70938
2025-01-10 17:45:00.000	24,82693
2025-01-10 17:50:00.000	24,89355
2025-01-10 17:55:00.000	24,80142
2025-01-10 18:00:00.000	24,89941
2025-01-10 18:05:00.000	25,00528
2025-01-10 18:10:00.000	24,98764
2025-01-10 18:15:00.000	24,90918
2025-01-10 18:20:00.000	24,94647
2025-01-10 18:25:00.000	25,0524
2025-01-10 18:30:00.000	25,00922
2025-01-10 18:35:00.000	25,05045
2025-01-10 18:40:00.000	25,07202
2025-01-10 18:45:00.000	24,62521
2025-01-10 18:50:00.000	24,39639
2025-01-10 18:55:00.000	24,20493
2025-01-10 19:00:00.000	24,37686
2025-01-10 19:05:00.000	24,71133
2025-01-10 19:10:00.000	24,83475
2025-01-10 19:15:00.000	24,89355
2025-01-10 19:20:00.000	24,94254
2025-01-10 19:25:00.000	24,93866
2025-01-10 19:30:00.000	25,00726
2025-01-10 19:35:00.000	25,04065
2025-01-10 19:40:00.000	25,13089
2025-01-10 19:45:00.000	25,08966
2025-01-10 19:50:00.000	24,93472
2025-01-10 19:55:00.000	24,89551
2025-01-10 20:00:00.000	24,91708
2025-01-10 20:05:00.000	24,92685
2025-01-10 20:10:00.000	24,92493
2025-01-10 20:15:00.000	24,89941
2025-01-10 20:20:00.000	25,01315
2025-01-10 20:25:00.000	25,05829
2025-01-10 20:30:00.000	25,09949
2025-01-10 20:35:00.000	25,22906
2025-01-10 20:40:00.000	25,12106
2025-01-10 20:45:00.000	25,01514
2025-01-10 20:50:00.000	25,0014
2025-01-10 20:55:00.000	24,87982
2025-01-10 21:00:00.000	24,8877
2025-01-10 21:05:00.000	24,94647
2025-01-10 21:10:00.000	25,07791
2025-01-10 21:15:00.000	25,125
2025-01-10 21:20:00.000	25,11124
2025-01-10 21:25:00.000	25,09555
2025-01-10 21:30:00.000	25,17017
2025-01-10 21:35:00.000	25,17801
2025-01-10 21:40:00.000	25,13287
2025-01-10 21:45:00.000	25,13678
2025-01-10 21:50:00.000	25,1937
2025-01-10 21:55:00.000	25,14267
2025-01-10 22:00:00.000	25,08572
2025-01-10 22:05:00.000	25,12695
2025-01-10 22:10:00.000	25,17212
2025-01-10 22:15:00.000	25,17801
2025-01-10 22:20:00.000	25,20746
2025-01-10 22:25:00.000	25,28604
2025-01-10 22:30:00.000	25,23102
2025-01-10 22:35:00.000	25,233
2025-01-10 22:40:00.000	25,18588
2025-01-10 22:45:00.000	25,2153
2025-01-10 22:50:00.000	25,36859
2025-01-10 22:55:00.000	25,24872
2025-01-10 23:00:00.000	25,32141
2025-01-10 23:05:00.000	25,35678
2025-01-10 23:10:00.000	25,36859
2025-01-10 23:15:00.000	25,40793
2025-01-10 23:20:00.000	25,49448
2025-01-10 23:25:00.000	25,3725
2025-01-10 23:30:00.000	25,6362
2025-01-10 23:35:00.000	25,55939
2025-01-10 23:40:00.000	25,48462
2025-01-10 23:45:00.000	25,36465
2025-01-10 23:50:00.000	25,34894
2025-01-10 23:55:00.000	25,39023
2025-01-11 00:00:00.000	25,28998
2025-01-11 00:05:00.000	25,3273
2025-01-11 00:10:00.000	25,48462
2025-01-11 00:15:00.000	25,5614
2025-01-11 00:20:00.000	25,53186
2025-01-11 00:25:00.000	25,48859
2025-01-11 00:30:00.000	25,25461
2025-01-11 00:35:00.000	25,08768
2025-01-11 00:40:00.000	24,96802
2025-01-11 00:45:00.000	24,89941
2025-01-11 00:50:00.000	24,85236
2025-01-11 00:55:00.000	24,76422
2025-01-11 01:00:00.000	24,65265
2025-01-11 01:05:00.000	24,55673
2025-01-11 01:10:00.000	24,44333
2025-01-11 01:15:00.000	24,35141
2025-01-11 01:20:00.000	24,26938
2025-01-11 01:25:00.000	24,24399
2025-01-11 01:30:00.000	24,16977
2025-01-11 01:35:00.000	24,10147
2025-01-11 01:40:00.000	24,02933
2025-01-11 01:45:00.000	23,97665
2025-01-11 01:50:00.000	23,85382
2025-01-11 01:55:00.000	23,78754
2025-01-11 02:00:00.000	23,73495
2025-01-11 02:05:00.000	23,64926
2025-01-11 02:10:00.000	23,70181
2025-01-11 02:15:00.000	23,71353
2025-01-11 02:20:00.000	23,67068
2025-01-11 02:25:00.000	23,62393
2025-01-11 02:30:00.000	23,59473
2025-01-11 02:35:00.000	23,46436
2025-01-11 02:40:00.000	23,41379
2025-01-11 02:45:00.000	23,36322
2025-01-11 02:50:00.000	23,27576
2025-01-11 02:55:00.000	23,18442
2025-01-11 03:00:00.000	23,09698
2025-01-11 03:05:00.000	22,98242
2025-01-11 03:10:00.000	22,98441
2025-01-11 03:15:00.000	22,88736
2025-01-11 03:20:00.000	22,75156
2025-01-11 03:25:00.000	22,99799
2025-01-11 03:30:00.000	23,14557
2025-01-11 03:35:00.000	23,10672
2025-01-11 03:40:00.000	23,16696
2025-01-11 03:45:00.000	23,16501
2025-01-11 03:50:00.000	23,17276
2025-01-11 03:55:00.000	23,17667
2025-01-11 04:00:00.000	23,16501
2025-01-11 04:05:00.000	23,17859
2025-01-11 04:10:00.000	23,21744
2025-01-11 04:15:00.000	23,20578
2025-01-11 04:20:00.000	23,21939
2025-01-11 04:25:00.000	23,31268
2025-01-11 04:30:00.000	23,22717
2025-01-11 04:35:00.000	23,29907
2025-01-11 04:40:00.000	23,31268
2025-01-11 04:45:00.000	23,47217
2025-01-11 04:50:00.000	23,48187
2025-01-11 04:55:00.000	23,46436
2025-01-11 05:00:00.000	23,46243
2025-01-11 05:05:00.000	23,55972
2025-01-11 05:10:00.000	23,54221
2025-01-11 05:15:00.000	23,40015
2025-01-11 05:20:00.000	23,28549
2025-01-11 05:25:00.000	23,26022
2025-01-11 05:30:00.000	23,21744
2025-01-11 05:35:00.000	23,2291
2025-01-11 05:40:00.000	23,25244
2025-01-11 05:45:00.000	23,21359
2025-01-11 05:50:00.000	23,30884
2025-01-11 05:55:00.000	23,28159
2025-01-11 06:00:00.000	23,23883
2025-01-11 06:05:00.000	23,22717
2025-01-11 06:10:00.000	23,23492
2025-01-11 06:15:00.000	23,20773
2025-01-11 06:20:00.000	23,17276
2025-01-11 06:25:00.000	23,18634
2025-01-11 06:30:00.000	23,19995
2025-01-11 06:35:00.000	23,18442
2025-01-11 06:40:00.000	23,19412
2025-01-11 06:45:00.000	23,18246
2025-01-11 06:50:00.000	23,2738
2025-01-11 06:55:00.000	23,41769
2025-01-11 07:00:00.000	23,34378
2025-01-11 07:05:00.000	23,20773
2025-01-11 07:10:00.000	23,14169
2025-01-11 07:15:00.000	23,16302
2025-01-11 07:20:00.000	23,30685
2025-01-11 07:25:00.000	23,25632
2025-01-11 07:30:00.000	23,0834
2025-01-11 07:35:00.000	23,11447
2025-01-11 07:40:00.000	23,09119
2025-01-11 07:45:00.000	23,04459
2025-01-11 07:50:00.000	23,0892
2025-01-11 07:55:00.000	23,09311
2025-01-11 08:00:00.000	23,05231
2025-01-11 08:05:00.000	23,00766
2025-01-11 08:10:00.000	22,99991
2025-01-11 08:15:00.000	22,97467
2025-01-11 08:20:00.000	23,05624
2025-01-11 08:25:00.000	23,21552
2025-01-11 08:30:00.000	23,22327
2025-01-11 08:35:00.000	23,18246
2025-01-11 08:40:00.000	23,26215
2025-01-11 08:45:00.000	23,34186
2025-01-11 08:50:00.000	23,25632
2025-01-11 08:55:00.000	23,06204
2025-01-11 09:00:00.000	23,43713
2025-01-11 09:05:00.000	23,72714
2025-01-11 09:10:00.000	23,6629
2025-01-11 09:15:00.000	23,63562
2025-01-11 09:20:00.000	23,6843
2025-01-11 09:25:00.000	23,6882
2025-01-11 09:30:00.000	23,70963
2025-01-11 09:35:00.000	23,70963
2025-01-11 09:40:00.000	23,77194
2025-01-11 09:45:00.000	23,95126
2025-01-11 09:50:00.000	23,96295
2025-01-11 09:55:00.000	23,9805
2025-01-11 10:00:00.000	23,92398
2025-01-11 10:05:00.000	23,92398
2025-01-11 10:10:00.000	24,06635
2025-01-11 10:15:00.000	24,41986
2025-01-11 10:20:00.000	24,35727
2025-01-11 10:25:00.000	24,17563
2025-01-11 10:30:00.000	24,48242
2025-01-11 10:35:00.000	24,27914
2025-01-11 10:40:00.000	24,33582
2025-01-11 10:45:00.000	24,20493
2025-01-11 10:50:00.000	24,15417
2025-01-11 10:55:00.000	24,36703
2025-01-11 11:00:00.000	24,28699
2025-01-11 11:05:00.000	24,21277
2025-01-11 11:10:00.000	24,34949
2025-01-11 11:15:00.000	24,45892
2025-01-11 11:20:00.000	24,43549
2025-01-11 11:25:00.000	24,42178
2025-01-11 11:30:00.000	24,39639
2025-01-11 11:35:00.000	24,38663
2025-01-11 11:40:00.000	24,32599
2025-01-11 11:45:00.000	24,49805
2025-01-11 11:50:00.000	24,47852
2025-01-11 11:55:00.000	24,4472
2025-01-11 12:00:00.000	24,87198
2025-01-11 12:05:00.000	24,76617
2025-01-11 12:10:00.000	24,91708
2025-01-11 12:15:00.000	24,8367
2025-01-11 12:20:00.000	24,84259
2025-01-11 12:25:00.000	24,54691
2025-01-11 12:30:00.000	24,57434
2025-01-11 12:35:00.000	24,58609
2025-01-11 12:40:00.000	24,80927
2025-01-11 12:45:00.000	24,53717
2025-01-11 12:50:00.000	24,57825
2025-01-11 12:55:00.000	24,47458
2025-01-11 13:00:00.000	24,48044
2025-01-11 13:05:00.000	24,51172
2025-01-11 13:10:00.000	24,75836
2025-01-11 13:15:00.000	24,58414
2025-01-11 13:20:00.000	24,58609
2025-01-11 13:25:00.000	24,60367
2025-01-11 13:30:00.000	24,5274
2025-01-11 13:35:00.000	24,54889
2025-01-11 13:40:00.000	24,70547
2025-01-11 13:45:00.000	24,4902
2025-01-11 13:50:00.000	24,62717
2025-01-11 13:55:00.000	24,61151
2025-01-11 14:00:00.000	24,39249
2025-01-11 14:05:00.000	24,50784
2025-01-11 14:10:00.000	24,46869
2025-01-11 14:15:00.000	24,4863
2025-01-11 14:20:00.000	24,58023
2025-01-11 14:25:00.000	24,76422
2025-01-11 14:30:00.000	24,81906
2025-01-11 14:35:00.000	24,68982
2025-01-11 14:40:00.000	24,66827
2025-01-11 14:45:00.000	24,44333
2025-01-11 14:50:00.000	24,50589
2025-01-11 14:55:00.000	24,88376
2025-01-11 15:00:00.000	24,67807
2025-01-11 15:05:00.000	24,68002
2025-01-11 15:10:00.000	24,44135
2025-01-11 15:15:00.000	24,72504
2025-01-11 15:20:00.000	24,76422
2025-01-11 15:25:00.000	25,04065
2025-01-11 15:30:00.000	24,87198
2025-01-11 15:35:00.000	24,61935
2025-01-11 15:40:00.000	24,50391
2025-01-11 15:45:00.000	24,51956
2025-01-11 15:50:00.000	24,8132
2025-01-11 15:55:00.000	24,59195
2025-01-11 16:00:00.000	24,62521
2025-01-11 16:05:00.000	24,53717
2025-01-11 16:10:00.000	24,53912
2025-01-11 16:15:00.000	24,57434
2025-01-11 16:20:00.000	24,64285
2025-01-11 16:25:00.000	24,63107
2025-01-11 16:30:00.000	24,72504
2025-01-11 16:35:00.000	24,90137
2025-01-11 16:40:00.000	25,10144
2025-01-11 16:45:00.000	25,02295
2025-01-11 16:50:00.000	24,99158
2025-01-11 16:55:00.000	24,86807
2025-01-11 17:00:00.000	24,93668
2025-01-11 17:05:00.000	24,82495
2025-01-11 17:10:00.000	24,92291
2025-01-11 17:15:00.000	24,91312
2025-01-11 17:20:00.000	24,88376
2025-01-11 17:25:00.000	24,91708
2025-01-11 17:30:00.000	24,80927
2025-01-11 17:35:00.000	24,82889
2025-01-11 17:40:00.000	24,84454
2025-01-11 17:45:00.000	25,15051
2025-01-11 17:50:00.000	25,05829
2025-01-11 17:55:00.000	25,00726
2025-01-11 18:00:00.000	25,07593
2025-01-11 18:05:00.000	24,88177
2025-01-11 18:10:00.000	24,99158
2025-01-11 18:15:00.000	24,93668
2025-01-11 18:20:00.000	24,96216
2025-01-11 18:25:00.000	24,99945
2025-01-11 18:30:00.000	25,0249
2025-01-11 18:35:00.000	25,15836
2025-01-11 18:40:00.000	25,05435
2025-01-11 18:45:00.000	24,97391
2025-01-11 18:50:00.000	25,12302
2025-01-11 18:55:00.000	25,22122
2025-01-11 19:00:00.000	25,18784
2025-01-11 19:05:00.000	25,18784
2025-01-11 19:10:00.000	25,48267
2025-01-11 19:15:00.000	25,37448
2025-01-11 19:20:00.000	25,13873
2025-01-11 19:25:00.000	25,06613
2025-01-11 19:30:00.000	25,02884
2025-01-11 19:35:00.000	25,00333
2025-01-11 19:40:00.000	25,04846
2025-01-11 19:45:00.000	25,12106
2025-01-11 19:50:00.000	25,27032
2025-01-11 19:55:00.000	25,24283
2025-01-11 20:00:00.000	25,20547
2025-01-11 20:05:00.000	25,44135
2025-01-11 20:10:00.000	25,35092
2025-01-11 20:15:00.000	25,53775
2025-01-11 20:20:00.000	25,29391
2025-01-11 20:25:00.000	25,12695
2025-01-11 20:30:00.000	25,33521
2025-01-11 20:35:00.000	25,26642
2025-01-11 20:40:00.000	25,29193
2025-01-11 20:45:00.000	25,30569
2025-01-11 20:50:00.000	25,2821
2025-01-11 20:55:00.000	25,23889
2025-01-11 21:00:00.000	25,37643
2025-01-11 21:05:00.000	25,42169
2025-01-11 21:10:00.000	25,35092
2025-01-11 21:15:00.000	25,33521
2025-01-11 21:20:00.000	25,27426
2025-01-11 21:25:00.000	25,37448
2025-01-11 21:30:00.000	25,40399
2025-01-11 21:35:00.000	25,2821
2025-01-11 21:40:00.000	25,3273
2025-01-11 21:45:00.000	25,27426
2025-01-11 21:50:00.000	25,18976
2025-01-11 21:55:00.000	25,24872
2025-01-11 22:00:00.000	25,31949
2025-01-11 22:05:00.000	25,32538
2025-01-11 22:10:00.000	25,36465
2025-01-11 22:15:00.000	25,50626
2025-01-11 22:20:00.000	25,42368
2025-01-11 22:25:00.000	25,58304
2025-01-11 22:30:00.000	25,49448
2025-01-11 22:35:00.000	25,58694
2025-01-11 22:40:00.000	25,59485
2025-01-11 22:45:00.000	25,65195
2025-01-11 22:50:00.000	25,81552
2025-01-11 22:55:00.000	25,72485
2025-01-11 23:00:00.000	25,58304
2025-01-11 23:05:00.000	25,70709
2025-01-11 23:10:00.000	25,5929
2025-01-11 23:15:00.000	25,56729
2025-01-11 23:20:00.000	25,57513
2025-01-11 23:25:00.000	25,53775
2025-01-11 23:30:00.000	25,52594
2025-01-11 23:35:00.000	25,65787
2025-01-11 23:40:00.000	25,72485
2025-01-11 23:45:00.000	25,85889
2025-01-11 23:50:00.000	25,89838
2025-01-11 23:55:00.000	25,85104
2025-01-12 00:00:00.000	25,78989
2025-01-12 00:05:00.000	25,78793
2025-01-12 00:10:00.000	25,76031
2025-01-12 00:15:00.000	25,70514
2025-01-12 00:20:00.000	25,73471
2025-01-12 00:25:00.000	25,79581
2025-01-12 00:30:00.000	25,77612
2025-01-12 00:35:00.000	25,62634
2025-01-12 00:40:00.000	25,6362
2025-01-12 00:45:00.000	25,34894
2025-01-12 00:50:00.000	25,17801
2025-01-12 00:55:00.000	25,11325
2025-01-12 01:00:00.000	25,05045
2025-01-12 01:05:00.000	24,91116
2025-01-12 01:10:00.000	24,84454
2025-01-12 01:15:00.000	24,84454
2025-01-12 01:20:00.000	24,95233
2025-01-12 01:25:00.000	24,50977
2025-01-12 01:30:00.000	24,39441
2025-01-12 01:35:00.000	24,27722
2025-01-12 01:40:00.000	24,1405
2025-01-12 01:45:00.000	24,03906
2025-01-12 01:50:00.000	24,01563
2025-01-12 01:55:00.000	24,02344
2025-01-12 02:00:00.000	24,05466
2025-01-12 02:05:00.000	23,98639
2025-01-12 02:10:00.000	23,96689
2025-01-12 02:15:00.000	23,98639
2025-01-12 02:20:00.000	23,88885
2025-01-12 02:25:00.000	23,88885
2025-01-12 02:30:00.000	23,84018
2025-01-12 02:35:00.000	23,83624
2025-01-12 02:40:00.000	23,6882
2025-01-12 02:45:00.000	23,62787
2025-01-12 02:50:00.000	23,42349
2025-01-12 02:55:00.000	23,2641
2025-01-12 03:00:00.000	23,17081
2025-01-12 03:05:00.000	23,15915
2025-01-12 03:10:00.000	23,10281
2025-01-12 03:15:00.000	23,10867
2025-01-12 03:20:00.000	23,13
2025-01-12 03:25:00.000	23,19995
2025-01-12 03:30:00.000	23,16501
2025-01-12 03:35:00.000	23,24271
2025-01-12 03:40:00.000	23,24658
2025-01-12 03:45:00.000	23,28159
2025-01-12 03:50:00.000	23,24271
2025-01-12 03:55:00.000	23,26215
2025-01-12 04:00:00.000	23,3302
2025-01-12 04:05:00.000	23,46436
2025-01-12 04:10:00.000	23,64926
2025-01-12 04:15:00.000	23,50525
2025-01-12 04:20:00.000	23,62787
2025-01-12 04:25:00.000	23,50134
2025-01-12 04:30:00.000	23,60251
2025-01-12 04:35:00.000	23,69986
2025-01-12 04:40:00.000	23,71353
2025-01-12 04:45:00.000	23,5889
2025-01-12 04:50:00.000	23,80505
2025-01-12 04:55:00.000	23,65118
2025-01-12 05:00:00.000	23,74274
2025-01-12 05:05:00.000	23,93176
2025-01-12 05:10:00.000	23,51303
2025-01-12 05:15:00.000	23,38071
2025-01-12 05:20:00.000	23,3302
2025-01-12 05:25:00.000	23,27576
2025-01-12 05:30:00.000	23,50134
2025-01-12 05:35:00.000	23,71353
2025-01-12 05:40:00.000	23,74857
2025-01-12 05:45:00.000	23,82068
2025-01-12 05:50:00.000	23,98248
2025-01-12 05:55:00.000	23,75833
2025-01-12 06:00:00.000	23,6843
2025-01-12 06:05:00.000	23,73883
2025-01-12 06:10:00.000	23,6843
2025-01-12 06:15:00.000	23,72522
2025-01-12 06:20:00.000	23,71155
2025-01-12 06:25:00.000	23,82651
2025-01-12 06:30:00.000	23,74274
2025-01-12 06:35:00.000	23,78754
2025-01-12 06:40:00.000	23,83429
2025-01-12 06:45:00.000	23,74466
2025-01-12 06:50:00.000	23,66483
2025-01-12 06:55:00.000	23,41183
2025-01-12 07:00:00.000	23,28741
2025-01-12 07:05:00.000	23,30298
2025-01-12 07:10:00.000	23,35544
2025-01-12 07:15:00.000	23,19022
2025-01-12 07:20:00.000	23,15335
2025-01-12 07:25:00.000	23,15335
2025-01-12 07:30:00.000	23,13974
2025-01-12 07:35:00.000	23,1048
2025-01-12 07:40:00.000	23,09506
2025-01-12 07:45:00.000	23,09119
2025-01-12 07:50:00.000	23,09311
2025-01-12 07:55:00.000	23,15915
2025-01-12 08:00:00.000	23,17667
2025-01-12 08:05:00.000	23,21744
2025-01-12 08:10:00.000	23,41965
2025-01-12 08:15:00.000	23,27576
2025-01-12 08:20:00.000	23,198
2025-01-12 08:25:00.000	23,3049
2025-01-12 08:30:00.000	23,2699
2025-01-12 08:35:00.000	23,37686
2025-01-12 08:40:00.000	23,60641
2025-01-12 08:45:00.000	23,52081
2025-01-12 08:50:00.000	23,41183
2025-01-12 08:55:00.000	23,42349
2025-01-12 09:00:00.000	23,43127
2025-01-12 09:05:00.000	23,63757
2025-01-12 09:10:00.000	23,80704
2025-01-12 09:15:00.000	23,90839
2025-01-12 09:20:00.000	23,93176
2025-01-12 09:25:00.000	24,03906
2025-01-12 09:30:00.000	24,12488
2025-01-12 09:35:00.000	24,15027
2025-01-12 09:40:00.000	24,285
2025-01-12 09:45:00.000	24,30646
2025-01-12 09:50:00.000	24,32211
2025-01-12 09:55:00.000	24,33774
2025-01-12 10:00:00.000	24,39249
2025-01-12 10:05:00.000	24,30258
2025-01-12 10:10:00.000	24,51761
2025-01-12 10:15:00.000	24,63107
2025-01-12 10:20:00.000	24,42764
2025-01-12 10:25:00.000	24,35925
2025-01-12 10:30:00.000	24,33972
2025-01-12 10:35:00.000	24,27524
2025-01-12 10:40:00.000	24,24005
2025-01-12 10:45:00.000	24,19321
2025-01-12 10:50:00.000	24,18539
2025-01-12 10:55:00.000	24,25378
2025-01-12 11:00:00.000	24,30844
2025-01-12 11:05:00.000	24,47266
2025-01-12 11:10:00.000	24,34164
2025-01-12 11:15:00.000	24,44333
2025-01-12 11:20:00.000	24,2811
2025-01-12 11:25:00.000	24,27914
2025-01-12 11:30:00.000	24,1405
2025-01-12 11:35:00.000	23,92981
2025-01-12 11:40:00.000	24,18344
2025-01-12 11:45:00.000	24,31235
2025-01-12 11:50:00.000	24,38272
2025-01-12 11:55:00.000	24,37097
2025-01-12 12:00:00.000	24,46088
2025-01-12 12:05:00.000	24,44913
2025-01-12 12:10:00.000	24,35535
2025-01-12 12:15:00.000	24,34949
2025-01-12 12:20:00.000	24,38855
2025-01-12 12:25:00.000	24,33383
2025-01-12 12:30:00.000	24,74661
2025-01-12 12:35:00.000	24,60172
2025-01-12 12:40:00.000	23,52664
2025-01-12 12:45:00.000	22,99799
2025-01-12 12:50:00.000	22,8718
2025-01-12 12:55:00.000	22,74185
2025-01-12 13:00:00.000	22,59839
2025-01-12 13:05:00.000	22,56931
2025-01-12 13:10:00.000	22,47629
2025-01-12 13:15:00.000	22,5596
2025-01-12 13:20:00.000	23,01935
2025-01-12 13:25:00.000	23,40015
2025-01-12 13:30:00.000	23,47995
2025-01-12 13:35:00.000	23,57138
2025-01-12 13:40:00.000	23,24466
2025-01-12 13:45:00.000	22,62164
2025-01-12 13:50:00.000	22,38718
2025-01-12 13:55:00.000	22,27875
2025-01-12 14:00:00.000	22,27295
2025-01-12 14:05:00.000	22,09103
2025-01-12 14:10:00.000	22,08328
2025-01-12 14:15:00.000	22,1297
2025-01-12 14:20:00.000	22,13742
2025-01-12 14:25:00.000	22,05231
2025-01-12 14:30:00.000	21,95755
2025-01-12 14:35:00.000	21,94595
2025-01-12 14:40:00.000	21,88986
2025-01-12 14:45:00.000	21,9382
2025-01-12 14:50:00.000	21,88794
2025-01-12 14:55:00.000	22,08713
2025-01-12 15:00:00.000	22,00394
2025-01-12 15:05:00.000	22,21872
2025-01-12 15:10:00.000	22,1181
2025-01-12 15:15:00.000	22,3194
2025-01-12 15:20:00.000	22,86792
2025-01-12 15:25:00.000	22,63519
2025-01-12 15:30:00.000	22,30197
2025-01-12 15:35:00.000	22,25549
2025-01-12 15:40:00.000	22,1955
2025-01-12 15:45:00.000	22,31747
2025-01-12 15:50:00.000	22,36972
2025-01-12 15:55:00.000	22,50342
2025-01-12 16:00:00.000	22,55182
2025-01-12 16:05:00.000	22,5596
2025-01-12 16:10:00.000	22,55182
2025-01-12 16:15:00.000	22,75156
2025-01-12 16:20:00.000	22,7399
2025-01-12 16:25:00.000	22,84271
2025-01-12 16:30:00.000	22,82721
2025-01-12 16:35:00.000	22,97079
2025-01-12 16:40:00.000	23,19995
2025-01-12 16:45:00.000	23,30099
2025-01-12 16:50:00.000	23,40601
2025-01-12 16:55:00.000	23,35544
2025-01-12 17:00:00.000	23,06012
2025-01-12 17:05:00.000	23,0174
2025-01-12 17:10:00.000	22,99408
2025-01-12 17:15:00.000	23,08728
2025-01-12 17:20:00.000	23,13586
2025-01-12 17:25:00.000	23,11447
2025-01-12 17:30:00.000	23,21744
2025-01-12 17:35:00.000	23,21939
2025-01-12 17:40:00.000	23,22134
2025-01-12 17:45:00.000	23,11255
2025-01-12 17:50:00.000	23,20773
2025-01-12 17:55:00.000	23,24078
2025-01-12 18:00:00.000	23,2699
2025-01-12 18:05:00.000	23,40601
2025-01-12 18:10:00.000	23,42935
2025-01-12 18:15:00.000	23,50912
2025-01-12 18:20:00.000	23,50525
2025-01-12 18:25:00.000	23,46826
2025-01-12 18:30:00.000	23,46631
2025-01-12 18:35:00.000	23,3205
2025-01-12 18:40:00.000	23,37686
2025-01-12 18:45:00.000	23,20193
2025-01-12 18:50:00.000	23,21744
2025-01-12 18:55:00.000	23,26215
2025-01-12 19:00:00.000	23,18442
2025-01-12 19:05:00.000	23,34964
2025-01-12 19:10:00.000	23,32434
2025-01-12 19:15:00.000	23,29715
2025-01-12 19:20:00.000	23,27188
2025-01-12 19:25:00.000	23,26797
2025-01-12 19:30:00.000	23,26605
2025-01-12 19:35:00.000	23,20773
2025-01-12 19:40:00.000	23,14362
